,0
0,DELV-12
1,RSST_t24
2,SHGC_t24
3,SHDC_t24
4,SHRD_t24
5,vs0
6,SHRG_t24
7,VMPI_t24
8,V300_t24
9,MTPW_v10
10,DTL_t24
11,U200_t24
12,TWXC_t24
13,CSST_t24
14,ENEG_t24
15,TWAC_t24
16,SHTS_t24
17,MTPW_v18
18,E000_t24
19,U20C_t24
20,MTPW_v11
21,V850_t24
22,V500_t24
23,COHC_t24
24,HE05_t24
25,MTPW_v8
26,TLAT_t24
27,VVAC_t24
28,PEFC_t24
29,IR00_v4
30,MTPW_v19
31,V000_t24
32,G250_t24
33,CD26_t24
34,ENSS_t24
35,CD20_t24
36,RHHI_t24
37,T250_t24
38,PENV_t24
39,MTPW_v16
40,MTPW_v4
41,MTPW_v12
42,IR00_v8
43,RHMD_t24
44,T200_t24
45,MTPW_v14
46,VVAV_t24
47,MTPW_v22
48,IR00_v9
49,VMFX_t24
50,IR00_v6
51,MTPW_v21
52,EPOS_t24
53,PSLV_v14
54,G200_t24
55,CFLX_t24
56,Z000_t24
57,PSLV_v10
58,PSLV_v13
59,TLON_t24
